chr	pos	cov
Pcer_chr1A	250000	3.75621
Pcer_chr1A	750000	3.63881
Pcer_chr1A	1.25e+06	5.95225
Pcer_chr1A	1.75e+06	5.7999
Pcer_chr1A	2.25e+06	3.97854
Pcer_chr1A	2.75e+06	3.81436
Pcer_chr1A	3.25e+06	3.99333
Pcer_chr1A	3.75e+06	3.6835
Pcer_chr1A	4.25e+06	4.23127
Pcer_chr1A	4.75e+06	3.74173
Pcer_chr1A	5.25e+06	3.6846
Pcer_chr1A	5.75e+06	4.39186
Pcer_chr1A	6.25e+06	7.0379
Pcer_chr1A	6.75e+06	3.58263
Pcer_chr1A	7.25e+06	3.94901
Pcer_chr1A	7.75e+06	3.83329
Pcer_chr1A	8.25e+06	3.50589
Pcer_chr1A	8.75e+06	3.91688
Pcer_chr1A	9.25e+06	3.7852
Pcer_chr1A	9.75e+06	3.90284
Pcer_chr1A	1.025e+07	3.89578
Pcer_chr1A	1.075e+07	3.53881
Pcer_chr1A	1.125e+07	4.03821
Pcer_chr1A	1.175e+07	4.5068
Pcer_chr1A	1.225e+07	4.1826
Pcer_chr1A	1.275e+07	2.81926
Pcer_chr1A	1.325e+07	4.93885
Pcer_chr1A	1.375e+07	3.57886
Pcer_chr1A	1.425e+07	0.379706
Pcer_chr1A	1.475e+07	0.824952
Pcer_chr1A	1.525e+07	3.75866
Pcer_chr1A	1.575e+07	4.4518
Pcer_chr1A	1.625e+07	3.56759
Pcer_chr1A	1.675e+07	3.9477
Pcer_chr1A	1.725e+07	3.22514
Pcer_chr1A	1.775e+07	3.33373
Pcer_chr1A	1.825e+07	3.29408
Pcer_chr1A	1.875e+07	3.9855
Pcer_chr1A	1.925e+07	3.71976
Pcer_chr1A	1.975e+07	3.08122
Pcer_chr1A	2.025e+07	4.29112
Pcer_chr1A	2.075e+07	3.66024
Pcer_chr1A	2.125e+07	3.91208
Pcer_chr1A	2.175e+07	4.12668
Pcer_chr1A	2.225e+07	4.02773
Pcer_chr1A	2.275e+07	3.77144
Pcer_chr1A	2.325e+07	2.77211
Pcer_chr1A	2.375e+07	3.41526
Pcer_chr1A	2.425e+07	3.82345
Pcer_chr1A	2.475e+07	3.9976
Pcer_chr1A	2.525e+07	3.68597
Pcer_chr1A	2.575e+07	3.34989
Pcer_chr1A	2.625e+07	4.43187
Pcer_chr1A	2.675e+07	3.61829
Pcer_chr1A	2.725e+07	3.97695
Pcer_chr1A	2.775e+07	3.99627
Pcer_chr1A	2.825e+07	3.51152
Pcer_chr1A	2.875e+07	3.28507
Pcer_chr1A	2.925e+07	5.149
Pcer_chr1A	2.975e+07	5.07806
Pcer_chr1A	3.025e+07	3.53323
Pcer_chr1A	3.075e+07	3.23434
Pcer_chr1A	3.125e+07	3.72108
Pcer_chr1A	3.175e+07	4.55483
Pcer_chr1A	3.225e+07	4.07411
Pcer_chr1A	3.275e+07	3.23421
Pcer_chr1A	3.325e+07	2.82434
Pcer_chr1A	3.375e+07	3.74973
Pcer_chr1A	3.425e+07	4.41456
Pcer_chr1A	3.475e+07	3.99779
Pcer_chr1A	3.525e+07	4.55548
Pcer_chr1A	3.575e+07	3.80434
Pcer_chr1A	3.625e+07	5.66366
Pcer_chr1A	3.675e+07	4.38639
Pcer_chr1A	3.725e+07	4.4256
Pcer_chr1A	3.775e+07	4.56313
Pcer_chr1A	3.825e+07	4.10518
Pcer_chr1A	3.875e+07	5.34707
Pcer_chr1A	3.925e+07	4.3752
Pcer_chr1A	3.975e+07	3.89847
Pcer_chr1A	4.025e+07	4.06833
Pcer_chr1A	4.075e+07	4.22244
Pcer_chr1A	4.125e+07	4.94734
Pcer_chr1A	4.175e+07	4.22563
Pcer_chr1A	4.225e+07	5.18629
Pcer_chr1A	4.275e+07	4.96023
Pcer_chr1A	4.325e+07	4.62951
Pcer_chr1A	4.375e+07	4.27011
Pcer_chr1A	4.425e+07	7.34192
Pcer_chr1A	4.475e+07	6.1954
Pcer_chr1A	4.525e+07	6.23046
Pcer_chr1A	4.575e+07	5.8484
Pcer_chr1A	4.625e+07	4.28369
Pcer_chr1A	4.675e+07	4.19675
Pcer_chr1A	4.725e+07	4.3814
Pcer_chr1A	4.775e+07	4.49026
Pcer_chr1A	4.825e+07	4.23512
Pcer_chr1A	4.875e+07	4.52069
Pcer_chr1A	4.925e+07	4.53464
Pcer_chr1A	4.975e+07	6.16373
Pcer_chr1A	5.025e+07	6.23855
Pcer_chr1A	5.075e+07	7.49954
Pcer_chr1A	5.125e+07	9.11595
Pcer_chr1A	5.175e+07	8.3724
Pcer_chr1A	5.225e+07	6.70055
Pcer_chr1A__	250000	14.427
Pcer_chr1A__	750000	11.2156
Pcer_chr1A__	1.25e+06	3.32951
Pcer_chr1A__	1.75e+06	3.65622
Pcer_chr1A__	2.25e+06	3.72174
Pcer_chr1A__	2.75e+06	3.70863
Pcer_chr1A__	3.25e+06	3.98214
Pcer_chr1A__	3.75e+06	4.02155
Pcer_chr1A__	4.25e+06	3.8098
Pcer_chr1A__	4.75e+06	4.319
Pcer_chr1A__	5.25e+06	4.01219
Pcer_chr1A__	5.75e+06	5.72788
Pcer_chr1A__	6.25e+06	3.71123
Pcer_chr1A__	6.75e+06	6.08645
Pcer_chr1A__	7.25e+06	3.86009
Pcer_chr1A__	7.75e+06	4.21073
Pcer_chr1A__	8.25e+06	3.84383
Pcer_chr1A__	8.75e+06	3.67725
Pcer_chr1A__	9.25e+06	3.82458
Pcer_chr1A__	9.75e+06	4.13293
Pcer_chr1A__	1.025e+07	2.39512
Pcer_chr1A__	1.075e+07	4.0031
Pcer_chr1A__	1.125e+07	3.40907
Pcer_chr1A__	1.175e+07	3.99262
Pcer_chr1A__	1.225e+07	3.49966
Pcer_chr1A__	1.275e+07	3.38708
Pcer_chr1A__	1.325e+07	4.42175
Pcer_chr1A__	1.375e+07	5.02773
Pcer_chr1A__	1.425e+07	3.86068
Pcer_chr1A__	1.475e+07	4.39495
Pcer_chr1A__	1.525e+07	3.86811
Pcer_chr1A__	1.575e+07	3.84222
Pcer_chr1A__	1.625e+07	2.57432
Pcer_chr1A__	1.675e+07	3.06199
Pcer_chr1A__	1.725e+07	3.5801
Pcer_chr1A__	1.775e+07	3.01943
Pcer_chr1A__	1.825e+07	4.34807
Pcer_chr1A__	1.875e+07	4.20375
Pcer_chr1A__	1.925e+07	2.98759
Pcer_chr1A__	1.975e+07	4.49901
Pcer_chr1A__	2.025e+07	3.85123
Pcer_chr1A__	2.075e+07	3.65457
Pcer_chr1A__	2.125e+07	2.86456
Pcer_chr1A__	2.175e+07	4.08497
Pcer_chr1A__	2.225e+07	3.87035
Pcer_chr1A__	2.275e+07	3.45868
Pcer_chr1A__	2.325e+07	2.55522
Pcer_chr1A__	2.375e+07	2.41393
Pcer_chr1A__	2.425e+07	4.13703
Pcer_chr1A__	2.475e+07	3.36346
Pcer_chr1A__	2.525e+07	5.93388
Pcer_chr1A__	2.575e+07	3.55406
Pcer_chr1A__	2.625e+07	3.34355
Pcer_chr1A__	2.675e+07	3.79005
Pcer_chr1A__	2.725e+07	3.40814
Pcer_chr1A__	2.775e+07	3.87455
Pcer_chr1A__	2.825e+07	4.24482
Pcer_chr1A__	2.875e+07	4.56081
Pcer_chr1A__	2.925e+07	4.34961
Pcer_chr1A__	2.975e+07	3.89355
Pcer_chr1A__	3.025e+07	3.71778
Pcer_chr1A__	3.075e+07	3.6629
Pcer_chr1A__	3.125e+07	3.85884
Pcer_chr1A__	3.175e+07	3.85164
Pcer_chr1A__	3.225e+07	2.84009
Pcer_chr1A__	3.275e+07	4.91046
Pcer_chr1A__	3.325e+07	4.38169
Pcer_chr1A__	3.375e+07	3.88965
Pcer_chr1A__	3.425e+07	4.10479
Pcer_chr1A__	3.475e+07	3.69223
Pcer_chr1A__	3.525e+07	8.26227
Pcer_chr1A__	3.575e+07	3.89325
Pcer_chr1A__	3.625e+07	4.13004
Pcer_chr1A__	3.675e+07	4.13841
Pcer_chr1A__	3.725e+07	4.09674
Pcer_chr1A__	3.775e+07	4.0639
Pcer_chr1A__	3.825e+07	3.61117
Pcer_chr1A__	3.875e+07	4.10076
Pcer_chr1A__	3.925e+07	4.39932
Pcer_chr1A__	3.975e+07	3.82219
Pcer_chr1A__	4.025e+07	4.08359
Pcer_chr1A__	4.075e+07	4.3902
Pcer_chr1A__	4.125e+07	4.08439
Pcer_chr1A__	4.175e+07	4.75659
Pcer_chr1A__	4.225e+07	4.54519
Pcer_chr1A__	4.275e+07	3.59656
Pcer_chr1A__	4.325e+07	4.87726
Pcer_chr1A__	4.375e+07	4.937
Pcer_chr1A__	4.425e+07	3.33275
Pcer_chr1A__	4.475e+07	3.8304
Pcer_chr1A__	4.525e+07	3.55533
Pcer_chr1A__	4.575e+07	3.82473
Pcer_chr1A__	4.625e+07	3.86175
Pcer_chr1A__	4.675e+07	4.19813
Pcer_chr1A__	4.725e+07	3.74769
Pcer_chr1A__	4.775e+07	2.92468
Pcer_chr1A__	4.825e+07	0.77921
Pcer_chr1A__	4.875e+07	1.05331
Pcer_chr1A__	4.925e+07	2.69523
Pcer_chr1A__	4.975e+07	0.352224
Pcer_chr1A__	5.025e+07	0.596756
Pcer_chr1A__	5.075e+07	2.2135
Pcer_chr1A__	5.125e+07	7.39763
Pcer_chr1B	250000	4.48053
Pcer_chr1B	750000	7.27294
Pcer_chr1B	1.25e+06	7.11861
Pcer_chr1B	1.75e+06	3.4559
Pcer_chr1B	2.25e+06	9.604
Pcer_chr1B	2.75e+06	7.15516
Pcer_chr1B	3.25e+06	6.66825
Pcer_chr1B	3.75e+06	8.67978
Pcer_chr1B	4.25e+06	9.38021
Pcer_chr1B	4.75e+06	8.1956
Pcer_chr1B	5.25e+06	7.97079
Pcer_chr1B	5.75e+06	8.39491
Pcer_chr1B	6.25e+06	7.64322
Pcer_chr1B	6.75e+06	7.3715
Pcer_chr1B	7.25e+06	6.81879
Pcer_chr1B	7.75e+06	8.17616
Pcer_chr1B	8.25e+06	7.93012
Pcer_chr1B	8.75e+06	7.94905
Pcer_chr1B	9.25e+06	7.83847
Pcer_chr1B	9.75e+06	7.55668
Pcer_chr1B	1.025e+07	7.59274
Pcer_chr1B	1.075e+07	8.96517
Pcer_chr1B	1.125e+07	7.81264
Pcer_chr1B	1.175e+07	7.86283
Pcer_chr1B	1.225e+07	7.76807
Pcer_chr1B	1.275e+07	8.20205
Pcer_chr1B	1.325e+07	7.02847
Pcer_chr1B	1.375e+07	7.41578
Pcer_chr1B	1.425e+07	8.54232
Pcer_chr1B	1.475e+07	7.66112
Pcer_chr1B	1.525e+07	7.20352
Pcer_chr1B	1.575e+07	5.30578
Pcer_chr1B	1.625e+07	3.45231
Pcer_chr1B	1.675e+07	3.82322
Pcer_chr1B	1.725e+07	6.62049
Pcer_chr1B	1.775e+07	5.804
Pcer_chr1B	1.825e+07	6.84205
Pcer_chr1B	1.875e+07	7.71766
Pcer_chr1B	1.925e+07	7.51794
Pcer_chr1B	1.975e+07	6.43207
Pcer_chr1B	2.025e+07	5.77087
Pcer_chr1B	2.075e+07	6.34103
Pcer_chr1B	2.125e+07	7.46966
Pcer_chr1B	2.175e+07	6.99969
Pcer_chr1B	2.225e+07	9.90282
Pcer_chr1B	2.275e+07	7.30688
Pcer_chr1B	2.325e+07	7.81142
Pcer_chr1B	2.375e+07	7.44417
Pcer_chr1B	2.425e+07	7.36765
Pcer_chr1B	2.475e+07	7.01
Pcer_chr1B	2.525e+07	7.3472
Pcer_chr1B	2.575e+07	5.22346
Pcer_chr1B	2.625e+07	6.95048
Pcer_chr1B	2.675e+07	7.9323
Pcer_chr1B	2.725e+07	7.30288
Pcer_chr1B	2.775e+07	6.8784
Pcer_chr1B	2.825e+07	6.5371
Pcer_chr1B	2.875e+07	8.14029
Pcer_chr1B	2.925e+07	7.77124
Pcer_chr1B	2.975e+07	7.1684
Pcer_chr1B	3.025e+07	7.36433
Pcer_chr1B	3.075e+07	8.21312
Pcer_chr1B	3.125e+07	7.98931
Pcer_chr1B	3.175e+07	6.67708
Pcer_chr1B	3.225e+07	6.99345
Pcer_chr1B	3.275e+07	6.05124
Pcer_chr1B	3.325e+07	8.01533
Pcer_chr1B	3.375e+07	8.33241
Pcer_chr1B	3.425e+07	7.57515
Pcer_chr1B	3.475e+07	7.59544
Pcer_chr1B	3.525e+07	8.65026
Pcer_chr1B	3.575e+07	8.15598
Pcer_chr1B	3.625e+07	8.13084
Pcer_chr1B	3.675e+07	7.65623
Pcer_chr1B	3.725e+07	7.50735
Pcer_chr1B	3.775e+07	7.90712
Pcer_chr1B	3.825e+07	7.30182
Pcer_chr1B	3.875e+07	7.96954
Pcer_chr1B	3.925e+07	7.337
Pcer_chr1B	3.975e+07	8.17582
Pcer_chr1B	4.025e+07	8.77883
Pcer_chr1B	4.075e+07	6.62886
Pcer_chr1B	4.125e+07	7.92564
Pcer_chr1B	4.175e+07	8.21149
Pcer_chr1B	4.225e+07	7.63517
Pcer_chr1B	4.275e+07	7.31615
Pcer_chr1B	4.325e+07	7.31716
Pcer_chr1B	4.375e+07	7.87086
Pcer_chr1B	4.425e+07	6.79603
Pcer_chr1B	4.475e+07	7.14021
Pcer_chr1B	4.525e+07	6.08211
Pcer_chr1B	4.575e+07	2.52279
Pcer_chr1B	4.625e+07	3.14489
Pcer_chr1B	4.675e+07	2.58782
Pcer_chr1B	4.725e+07	7.53724
Pcer_chr1B	4.775e+07	6.04896
Pcer_chr1B	4.825e+07	6.3114
Pcer_chr1B	4.875e+07	5.65914
Pcer_chr2A	250000	6.879
Pcer_chr2A	750000	0.3419
Pcer_chr2A	1.25e+06	0.560614
Pcer_chr2A	1.75e+06	2.02946
Pcer_chr2A	2.25e+06	1.66248
Pcer_chr2A	2.75e+06	1.7357
Pcer_chr2A	3.25e+06	2.98724
Pcer_chr2A	3.75e+06	4.10959
Pcer_chr2A	4.25e+06	3.45729
Pcer_chr2A	4.75e+06	5.11621
Pcer_chr2A	5.25e+06	4.12259
Pcer_chr2A	5.75e+06	2.52545
Pcer_chr2A	6.25e+06	4.01566
Pcer_chr2A	6.75e+06	3.98918
Pcer_chr2A	7.25e+06	4.35189
Pcer_chr2A	7.75e+06	3.18395
Pcer_chr2A	8.25e+06	2.51308
Pcer_chr2A	8.75e+06	1.0517
Pcer_chr2A	9.25e+06	2.03565
Pcer_chr2A	9.75e+06	4.60016
Pcer_chr2A	1.025e+07	4.98878
Pcer_chr2A	1.075e+07	4.10116
Pcer_chr2A	1.125e+07	3.96871
Pcer_chr2A	1.175e+07	5.23175
Pcer_chr2A	1.225e+07	3.74577
Pcer_chr2A	1.275e+07	3.90445
Pcer_chr2A	1.325e+07	3.90498
Pcer_chr2A	1.375e+07	1.34328
Pcer_chr2A	1.425e+07	0.37123
Pcer_chr2A	1.475e+07	1.13975
Pcer_chr2A	1.525e+07	3.68501
Pcer_chr2A	1.575e+07	0.98618
Pcer_chr2A	1.625e+07	2.85607
Pcer_chr2A	1.675e+07	1.7823
Pcer_chr2A	1.725e+07	3.68894
Pcer_chr2A	1.775e+07	5.58873
Pcer_chr2A	1.825e+07	2.52495
Pcer_chr2A	1.875e+07	3.70305
Pcer_chr2A	1.925e+07	4.11286
Pcer_chr2A	1.975e+07	2.32419
Pcer_chr2A	2.025e+07	3.35738
Pcer_chr2A	2.075e+07	0.563698
Pcer_chr2A	2.125e+07	3.39277
Pcer_chr2A	2.175e+07	3.86876
Pcer_chr2A	2.225e+07	3.63982
Pcer_chr2A	2.275e+07	4.07272
Pcer_chr2A	2.325e+07	3.00474
Pcer_chr2A	2.375e+07	3.58428
Pcer_chr2A	2.425e+07	4.11932
Pcer_chr2A	2.475e+07	4.16777
Pcer_chr2A	2.525e+07	4.41487
Pcer_chr2A	2.575e+07	4.20517
Pcer_chr2A	2.625e+07	6.77124
Pcer_chr2A	2.675e+07	4.10953
Pcer_chr2A	2.725e+07	3.70701
Pcer_chr2A	2.775e+07	3.64108
Pcer_chr2A	2.825e+07	3.85048
Pcer_chr2A	2.875e+07	3.81571
Pcer_chr2A	2.925e+07	4.53535
Pcer_chr2A	2.975e+07	4.45619
Pcer_chr2A	3.025e+07	3.81241
Pcer_chr2A	3.075e+07	4.41443
Pcer_chr2A	3.125e+07	4.69117
Pcer_chr2A	3.175e+07	4.59435
Pcer_chr2A	3.225e+07	16.6291
Pcer_chr2A	3.275e+07	10.6328
Pcer_chr2A	3.325e+07	3.93872
Pcer_chr2A	3.375e+07	4.00823
Pcer_chr2A	3.425e+07	3.77123
Pcer_chr2A	3.475e+07	3.93679
Pcer_chr2A	3.525e+07	5.02085
Pcer_chr2A	3.575e+07	4.30426
Pcer_chr2A__	250000	1.78831
Pcer_chr2A__	750000	0.334
Pcer_chr2A__	1.25e+06	0.258276
Pcer_chr2A__	1.75e+06	0.738028
Pcer_chr2A__	2.25e+06	1.29369
Pcer_chr2A__	2.75e+06	0.695222
Pcer_chr2A__	3.25e+06	2.23382
Pcer_chr2A__	3.75e+06	1.35123
Pcer_chr2A__	4.25e+06	6.02361
Pcer_chr2A__	4.75e+06	4.81884
Pcer_chr2A__	5.25e+06	4.53052
Pcer_chr2A__	5.75e+06	3.95426
Pcer_chr2A__	6.25e+06	2.81263
Pcer_chr2A__	6.75e+06	5.46758
Pcer_chr2A__	7.25e+06	5.35011
Pcer_chr2A__	7.75e+06	6.64551
Pcer_chr2A__	8.25e+06	7.91403
Pcer_chr2A__	8.75e+06	4.61979
Pcer_chr2A__	9.25e+06	6.06927
Pcer_chr2A__	9.75e+06	4.63513
Pcer_chr2A__	1.025e+07	1.33205
Pcer_chr2A__	1.075e+07	6.99271
Pcer_chr2A__	1.125e+07	5.73575
Pcer_chr2A__	1.175e+07	3.44489
Pcer_chr2A__	1.225e+07	1.91194
Pcer_chr2A__	1.275e+07	4.62677
Pcer_chr2A__	1.325e+07	2.8097
Pcer_chr2A__	1.375e+07	3.19363
Pcer_chr2A__	1.425e+07	0.511464
Pcer_chr2A__	1.475e+07	5.5905
Pcer_chr2A__	1.525e+07	7.70439
Pcer_chr2A__	1.575e+07	7.5465
Pcer_chr2A__	1.625e+07	7.49424
Pcer_chr2A__	1.675e+07	6.23668
Pcer_chr2A__	1.725e+07	8.35887
Pcer_chr2A__	1.775e+07	7.4254
Pcer_chr2A__	1.825e+07	8.14104
Pcer_chr2A__	1.875e+07	6.62066
Pcer_chr2A__	1.925e+07	5.46236
Pcer_chr2A__	1.975e+07	7.71784
Pcer_chr2A__	2.025e+07	7.00834
Pcer_chr2A__	2.075e+07	7.90503
Pcer_chr2A__	2.125e+07	6.67512
Pcer_chr2A__	2.175e+07	8.2853
Pcer_chr2A__	2.225e+07	7.77361
Pcer_chr2A__	2.275e+07	7.60633
Pcer_chr2A__	2.325e+07	7.5265
Pcer_chr2A__	2.375e+07	6.69721
Pcer_chr2A__	2.425e+07	7.84903
Pcer_chr2A__	2.475e+07	7.96682
Pcer_chr2A__	2.525e+07	6.3795
Pcer_chr2A__	2.575e+07	8.05284
Pcer_chr2A__	2.625e+07	4.10376
Pcer_chr2A__	2.675e+07	3.51812
Pcer_chr2A__	2.725e+07	5.64194
Pcer_chr2A__	2.775e+07	4.13476
Pcer_chr2A__	2.825e+07	4.13062
Pcer_chr2A__	2.875e+07	3.8621
Pcer_chr2A__	2.925e+07	2.96125
Pcer_chr2A__	2.975e+07	3.98477
Pcer_chr2A__	3.025e+07	0.50798
Pcer_chr2A__	3.075e+07	1.77684
Pcer_chr2A__	3.125e+07	4.00536
Pcer_chr2A__	3.175e+07	4.36144
Pcer_chr2A__	3.225e+07	4.21152
Pcer_chr2A__	3.275e+07	3.9529
Pcer_chr2A__	3.325e+07	4.38151
Pcer_chr2A__	3.375e+07	3.92647
Pcer_chr2A__	3.425e+07	4.27732
Pcer_chr2A__	3.475e+07	3.99556
Pcer_chr2A__	3.525e+07	4.42654
Pcer_chr2A__	3.575e+07	4.11177
Pcer_chr2B	250000	4.77558
Pcer_chr2B	750000	9.48969
Pcer_chr2B	1.25e+06	7.71048
Pcer_chr2B	1.75e+06	10.8993
Pcer_chr2B	2.25e+06	9.62951
Pcer_chr2B	2.75e+06	8.98197
Pcer_chr2B	3.25e+06	10.8598
Pcer_chr2B	3.75e+06	7.33207
Pcer_chr2B	4.25e+06	6.66976
Pcer_chr2B	4.75e+06	5.48368
Pcer_chr2B	5.25e+06	7.39765
Pcer_chr2B	5.75e+06	4.24633
Pcer_chr2B	6.25e+06	6.28069
Pcer_chr2B	6.75e+06	3.50026
Pcer_chr2B	7.25e+06	3.72993
Pcer_chr2B	7.75e+06	3.39017
Pcer_chr2B	8.25e+06	2.59761
Pcer_chr2B	8.75e+06	1.51017
Pcer_chr2B	9.25e+06	2.62049
Pcer_chr2B	9.75e+06	5.0819
Pcer_chr2B	1.025e+07	1.91997
Pcer_chr2B	1.075e+07	3.41032
Pcer_chr2B	1.125e+07	3.31335
Pcer_chr2B	1.175e+07	4.2075
Pcer_chr2B	1.225e+07	3.33764
Pcer_chr2B	1.275e+07	4.15471
Pcer_chr2B	1.325e+07	7.1833
Pcer_chr2B	1.375e+07	5.15524
Pcer_chr2B	1.425e+07	3.82716
Pcer_chr2B	1.475e+07	4.04924
Pcer_chr2B	1.525e+07	5.87882
Pcer_chr2B	1.575e+07	5.90817
Pcer_chr2B	1.625e+07	4.84095
Pcer_chr2B	1.675e+07	6.6372
Pcer_chr2B	1.725e+07	0.827542
Pcer_chr2B	1.775e+07	1.06442
Pcer_chr2B	1.825e+07	2.8121
Pcer_chr2B	1.875e+07	3.57179
Pcer_chr2B	1.925e+07	4.81971
Pcer_chr2B	1.975e+07	3.19904
Pcer_chr2B	2.025e+07	2.58516
Pcer_chr2B	2.075e+07	3.38644
Pcer_chr2B	2.125e+07	2.93922
Pcer_chr2B	2.175e+07	3.80702
Pcer_chr2B	2.225e+07	3.36197
Pcer_chr2B	2.275e+07	2.65492
Pcer_chr2B	2.325e+07	2.44998
Pcer_chr2B	2.375e+07	4.22491
Pcer_chr2B	2.425e+07	3.53073
Pcer_chr2B	2.475e+07	3.92928
Pcer_chr2B	2.525e+07	3.97252
Pcer_chr2B	2.575e+07	3.71455
Pcer_chr2B	2.625e+07	3.2186
Pcer_chr2B	2.675e+07	4.80294
Pcer_chr2B	2.725e+07	7.1526
Pcer_chr2B	2.775e+07	7.45341
Pcer_chr2B	2.825e+07	7.5327
Pcer_chr2B	2.875e+07	7.4257
