chr	pos	cov
Pcer_chr2B	2.925e+07	5.56027
Pcer_chr2B	2.975e+07	7.66342
Pcer_chr2B	3.025e+07	8.04277
Pcer_chr2B	3.075e+07	8.54427
Pcer_chr2B	3.125e+07	8.18841
Pcer_chr2B	3.175e+07	6.98471
Pcer_chr2B	3.225e+07	7.21099
Pcer_chr2B	3.275e+07	8.5225
Pcer_chr2B	3.325e+07	7.9243
Pcer_chr2B	3.375e+07	6.01071
Pcer_chr2B	3.425e+07	8.31038
Pcer_chr2B	3.475e+07	7.84724
Pcer_chr2B	3.525e+07	8.66932
Pcer_chr2B	3.575e+07	8.43567
Pcer_chr3A	250000	4.56318
Pcer_chr3A	750000	4.41271
Pcer_chr3A	1.25e+06	4.78148
Pcer_chr3A	1.75e+06	4.7862
Pcer_chr3A	2.25e+06	4.08467
Pcer_chr3A	2.75e+06	5.0325
Pcer_chr3A	3.25e+06	4.09615
Pcer_chr3A	3.75e+06	4.47029
Pcer_chr3A	4.25e+06	4.15159
Pcer_chr3A	4.75e+06	4.08306
Pcer_chr3A	5.25e+06	4.21835
Pcer_chr3A	5.75e+06	4.10819
Pcer_chr3A	6.25e+06	4.1477
Pcer_chr3A	6.75e+06	4.00146
Pcer_chr3A	7.25e+06	4.58749
Pcer_chr3A	7.75e+06	4.56799
Pcer_chr3A	8.25e+06	4.32928
Pcer_chr3A	8.75e+06	4.63482
Pcer_chr3A	9.25e+06	6.28945
Pcer_chr3A	9.75e+06	3.76403
Pcer_chr3A	1.025e+07	4.38483
Pcer_chr3A	1.075e+07	5.15787
Pcer_chr3A	1.125e+07	4.67185
Pcer_chr3A	1.175e+07	3.93775
Pcer_chr3A	1.225e+07	5.43967
Pcer_chr3A	1.275e+07	4.00191
Pcer_chr3A	1.325e+07	4.05
Pcer_chr3A	1.375e+07	3.9269
Pcer_chr3A	1.425e+07	4.70952
Pcer_chr3A	1.475e+07	4.74109
Pcer_chr3A	1.525e+07	4.02999
Pcer_chr3A	1.575e+07	5.25447
Pcer_chr3A	1.625e+07	4.5224
Pcer_chr3A	1.675e+07	4.03146
Pcer_chr3A	1.725e+07	4.31415
Pcer_chr3A	1.775e+07	4.12043
Pcer_chr3A	1.825e+07	3.99835
Pcer_chr3A	1.875e+07	4.54779
Pcer_chr3A	1.925e+07	4.17461
Pcer_chr3A	1.975e+07	4.08646
Pcer_chr3A	2.025e+07	4.6092
Pcer_chr3A	2.075e+07	4.30998
Pcer_chr3A	2.125e+07	4.20175
Pcer_chr3A	2.175e+07	3.87217
Pcer_chr3A	2.225e+07	4.11095
Pcer_chr3A	2.275e+07	5.10759
Pcer_chr3A	2.325e+07	7.13198
Pcer_chr3A	2.375e+07	6.54308
Pcer_chr3A	2.425e+07	4.21744
Pcer_chr3A	2.475e+07	4.15018
Pcer_chr3A	2.525e+07	5.32644
Pcer_chr3A	2.575e+07	6.20447
Pcer_chr3A	2.625e+07	4.36812
Pcer_chr3A	2.675e+07	6.2009
Pcer_chr3A	2.725e+07	5.52977
Pcer_chr3A	2.775e+07	4.0346
Pcer_chr3A	2.825e+07	8.10077
Pcer_chr3A	2.875e+07	8.46795
Pcer_chr3A	2.925e+07	8.9588
Pcer_chr3A__	250000	4.20254
Pcer_chr3A__	750000	3.95864
Pcer_chr3A__	1.25e+06	4.15617
Pcer_chr3A__	1.75e+06	4.25458
Pcer_chr3A__	2.25e+06	4.608
Pcer_chr3A__	2.75e+06	4.0031
Pcer_chr3A__	3.25e+06	3.74003
Pcer_chr3A__	3.75e+06	4.73573
Pcer_chr3A__	4.25e+06	3.59485
Pcer_chr3A__	4.75e+06	3.8687
Pcer_chr3A__	5.25e+06	3.84576
Pcer_chr3A__	5.75e+06	3.85926
Pcer_chr3A__	6.25e+06	3.91872
Pcer_chr3A__	6.75e+06	4.16278
Pcer_chr3A__	7.25e+06	3.5569
Pcer_chr3A__	7.75e+06	3.94642
Pcer_chr3A__	8.25e+06	4.33226
Pcer_chr3A__	8.75e+06	64.049
Pcer_chr3A__	9.25e+06	4.12188
Pcer_chr3A__	9.75e+06	3.81263
Pcer_chr3A__	1.025e+07	4.49682
Pcer_chr3A__	1.075e+07	3.66338
Pcer_chr3A__	1.125e+07	4.54802
Pcer_chr3A__	1.175e+07	2.96946
Pcer_chr3A__	1.225e+07	3.73365
Pcer_chr3A__	1.275e+07	3.66324
Pcer_chr3A__	1.325e+07	3.12397
Pcer_chr3A__	1.375e+07	3.47647
Pcer_chr3A__	1.425e+07	6.66813
Pcer_chr3A__	1.475e+07	3.24708
Pcer_chr3A__	1.525e+07	3.25537
Pcer_chr3A__	1.575e+07	3.05697
Pcer_chr3A__	1.625e+07	2.3679
Pcer_chr3A__	1.675e+07	3.89254
Pcer_chr3A__	1.725e+07	4.71866
Pcer_chr3A__	1.775e+07	3.35812
Pcer_chr3A__	1.825e+07	4.11822
Pcer_chr3A__	1.875e+07	3.26237
Pcer_chr3A__	1.925e+07	2.96525
Pcer_chr3A__	1.975e+07	3.88987
Pcer_chr3A__	2.025e+07	4.28173
Pcer_chr3A__	2.075e+07	4.71054
Pcer_chr3A__	2.125e+07	4.62593
Pcer_chr3A__	2.175e+07	3.99601
Pcer_chr3A__	2.225e+07	2.82894
Pcer_chr3A__	2.275e+07	4.29904
Pcer_chr3A__	2.325e+07	10.081
Pcer_chr3A__	2.375e+07	4.94411
Pcer_chr3A__	2.425e+07	6.49312
Pcer_chr3A__	2.475e+07	3.58286
Pcer_chr3A__	2.525e+07	4.11823
Pcer_chr3A__	2.575e+07	4.98923
Pcer_chr3A__	2.625e+07	3.5277
Pcer_chr3A__	2.675e+07	4.92089
Pcer_chr3A__	2.725e+07	5.25587
Pcer_chr3A__	2.775e+07	3.70202
Pcer_chr3A__	2.825e+07	4.18234
Pcer_chr3A__	2.875e+07	6.95103
Pcer_chr3A__	2.925e+07	4.54911
Pcer_chr3B	250000	7.70854
Pcer_chr3B	750000	10.1341
Pcer_chr3B	1.25e+06	7.33211
Pcer_chr3B	1.75e+06	7.6671
Pcer_chr3B	2.25e+06	5.84805
Pcer_chr3B	2.75e+06	4.48352
Pcer_chr3B	3.25e+06	7.27098
Pcer_chr3B	3.75e+06	8.27729
Pcer_chr3B	4.25e+06	5.97393
Pcer_chr3B	4.75e+06	3.9586
Pcer_chr3B	5.25e+06	6.18856
Pcer_chr3B	5.75e+06	6.97946
Pcer_chr3B	6.25e+06	8.21298
Pcer_chr3B	6.75e+06	7.25274
Pcer_chr3B	7.25e+06	5.99816
Pcer_chr3B	7.75e+06	6.66061
Pcer_chr3B	8.25e+06	5.10599
Pcer_chr3B	8.75e+06	5.6647
Pcer_chr3B	9.25e+06	7.23493
Pcer_chr3B	9.75e+06	6.05215
Pcer_chr3B	1.025e+07	6.01029
Pcer_chr3B	1.075e+07	6.62725
Pcer_chr3B	1.125e+07	7.14049
Pcer_chr3B	1.175e+07	6.81849
Pcer_chr3B	1.225e+07	8.28631
Pcer_chr3B	1.275e+07	11.5628
Pcer_chr3B	1.325e+07	8.55312
Pcer_chr3B	1.375e+07	6.03085
Pcer_chr3B	1.425e+07	5.61673
Pcer_chr3B	1.475e+07	8.22705
Pcer_chr3B	1.525e+07	7.53502
Pcer_chr3B	1.575e+07	4.59325
Pcer_chr3B	1.625e+07	7.2052
Pcer_chr3B	1.675e+07	5.83366
Pcer_chr3B	1.725e+07	6.3904
Pcer_chr3B	1.775e+07	5.81526
Pcer_chr3B	1.825e+07	4.48132
Pcer_chr3B	1.875e+07	5.65092
Pcer_chr3B	1.925e+07	7.9347
Pcer_chr3B	1.975e+07	7.39349
Pcer_chr3B	2.025e+07	7.71368
Pcer_chr3B	2.075e+07	7.82524
Pcer_chr3B	2.125e+07	7.64575
Pcer_chr3B	2.175e+07	6.91622
Pcer_chr3B	2.225e+07	6.26701
Pcer_chr3B	2.275e+07	7.4409
Pcer_chr3B	2.325e+07	7.31461
Pcer_chr3B	2.375e+07	6.91823
Pcer_chr3B	2.425e+07	6.52212
Pcer_chr3B	2.475e+07	5.98185
Pcer_chr3B	2.525e+07	7.49772
Pcer_chr3B	2.575e+07	5.63054
Pcer_chr3B	2.625e+07	9.1444
Pcer_chr3B	2.675e+07	7.02238
Pcer_chr3B	2.725e+07	4.44894
Pcer_chr3B	2.775e+07	3.75879
Pcer_chr3B	2.825e+07	8.11454
Pcer_chr4A	250000	3.63014
Pcer_chr4A	750000	0.569874
Pcer_chr4A	1.25e+06	2.48862
Pcer_chr4A	1.75e+06	1.05417
Pcer_chr4A	2.25e+06	0.519274
Pcer_chr4A	2.75e+06	0.343438
Pcer_chr4A	3.25e+06	0.629498
Pcer_chr4A	3.75e+06	1.72612
Pcer_chr4A	4.25e+06	1.41003
Pcer_chr4A	4.75e+06	0.270712
Pcer_chr4A	5.25e+06	0.261624
Pcer_chr4A	5.75e+06	0.309092
Pcer_chr4A	6.25e+06	0.797174
Pcer_chr4A	6.75e+06	2.84857
Pcer_chr4A	7.25e+06	5.36079
Pcer_chr4A	7.75e+06	5.15408
Pcer_chr4A	8.25e+06	4.54718
Pcer_chr4A	8.75e+06	4.26344
Pcer_chr4A	9.25e+06	4.71436
Pcer_chr4A	9.75e+06	5.32377
Pcer_chr4A	1.025e+07	4.28995
Pcer_chr4A	1.075e+07	4.07462
Pcer_chr4A	1.125e+07	4.28712
Pcer_chr4A	1.175e+07	4.25089
Pcer_chr4A	1.225e+07	4.30236
Pcer_chr4A	1.275e+07	5.91885
Pcer_chr4A	1.325e+07	4.44314
Pcer_chr4A	1.375e+07	4.49999
Pcer_chr4A	1.425e+07	4.18006
Pcer_chr4A	1.475e+07	4.34852
Pcer_chr4A	1.525e+07	3.88235
Pcer_chr4A	1.575e+07	4.15064
Pcer_chr4A	1.625e+07	3.90083
Pcer_chr4A	1.675e+07	4.10625
Pcer_chr4A	1.725e+07	4.02184
Pcer_chr4A	1.775e+07	5.34824
Pcer_chr4A	1.825e+07	6.39701
Pcer_chr4A	1.875e+07	3.89043
Pcer_chr4A	1.925e+07	4.50535
Pcer_chr4A	1.975e+07	4.48515
Pcer_chr4A	2.025e+07	4.02494
Pcer_chr4A	2.075e+07	3.80367
Pcer_chr4A	2.125e+07	3.46622
Pcer_chr4A	2.175e+07	3.7577
Pcer_chr4A	2.225e+07	3.55178
Pcer_chr4A	2.275e+07	3.79973
Pcer_chr4A	2.325e+07	4.56306
Pcer_chr4A	2.375e+07	4.12333
Pcer_chr4A	2.425e+07	4.88271
Pcer_chr4A	2.475e+07	3.25064
Pcer_chr4A	2.525e+07	3.8168
Pcer_chr4A	2.575e+07	4.31146
Pcer_chr4A	2.625e+07	4.58832
Pcer_chr4A	2.675e+07	4.58628
Pcer_chr4A	2.725e+07	14.3065
Pcer_chr4A	2.775e+07	4.20412
Pcer_chr4A	2.825e+07	4.1749
Pcer_chr4A	2.875e+07	4.08994
Pcer_chr4A	2.925e+07	4.15355
Pcer_chr4A	2.975e+07	5.43076
Pcer_chr4A	3.025e+07	5.8368
Pcer_chr4A	3.075e+07	4.44748
Pcer_chr4A__	250000	4.1346
Pcer_chr4A__	750000	4.66004
Pcer_chr4A__	1.25e+06	3.87873
Pcer_chr4A__	1.75e+06	4.1513
Pcer_chr4A__	2.25e+06	4.16422
Pcer_chr4A__	2.75e+06	4.02141
Pcer_chr4A__	3.25e+06	4.27382
Pcer_chr4A__	3.75e+06	4.09761
Pcer_chr4A__	4.25e+06	4.9141
Pcer_chr4A__	4.75e+06	4.23994
Pcer_chr4A__	5.25e+06	4.71851
Pcer_chr4A__	5.75e+06	4.40885
Pcer_chr4A__	6.25e+06	4.25296
Pcer_chr4A__	6.75e+06	3.27152
Pcer_chr4A__	7.25e+06	3.24123
Pcer_chr4A__	7.75e+06	3.52069
Pcer_chr4A__	8.25e+06	4.40968
Pcer_chr4A__	8.75e+06	3.80935
Pcer_chr4A__	9.25e+06	4.38115
Pcer_chr4A__	9.75e+06	3.71448
Pcer_chr4A__	1.025e+07	4.32291
Pcer_chr4A__	1.075e+07	4.12715
Pcer_chr4A__	1.125e+07	4.41857
Pcer_chr4A__	1.175e+07	4.07327
Pcer_chr4A__	1.225e+07	3.61349
Pcer_chr4A__	1.275e+07	4.08996
Pcer_chr4A__	1.325e+07	3.25746
Pcer_chr4A__	1.375e+07	3.96462
Pcer_chr4A__	1.425e+07	3.98301
Pcer_chr4A__	1.475e+07	3.56648
Pcer_chr4A__	1.525e+07	4.11508
Pcer_chr4A__	1.575e+07	3.75015
Pcer_chr4A__	1.625e+07	3.58322
Pcer_chr4A__	1.675e+07	3.13296
Pcer_chr4A__	1.725e+07	3.86666
Pcer_chr4A__	1.775e+07	3.34301
Pcer_chr4A__	1.825e+07	2.38067
Pcer_chr4A__	1.875e+07	3.39585
Pcer_chr4A__	1.925e+07	3.35145
Pcer_chr4A__	1.975e+07	4.70574
Pcer_chr4A__	2.025e+07	3.93818
Pcer_chr4A__	2.075e+07	2.75354
Pcer_chr4A__	2.125e+07	3.75034
Pcer_chr4A__	2.175e+07	4.06913
Pcer_chr4A__	2.225e+07	4.00128
Pcer_chr4A__	2.275e+07	3.63869
Pcer_chr4A__	2.325e+07	3.86488
Pcer_chr4A__	2.375e+07	3.41435
Pcer_chr4A__	2.425e+07	4.1612
Pcer_chr4A__	2.475e+07	4.03539
Pcer_chr4A__	2.525e+07	4.61205
Pcer_chr4A__	2.575e+07	4.16515
Pcer_chr4A__	2.625e+07	4.24885
Pcer_chr4A__	2.675e+07	7.62671
Pcer_chr4A__	2.725e+07	3.72996
Pcer_chr4A__	2.775e+07	3.97814
Pcer_chr4A__	2.825e+07	3.81669
Pcer_chr4A__	2.875e+07	3.25473
Pcer_chr4A__	2.925e+07	4.66488
Pcer_chr4A__	2.975e+07	4.19848
Pcer_chr4A__	3.025e+07	4.27481
Pcer_chr4A__	3.075e+07	4.53283
Pcer_chr4A__	3.125e+07	8.56062
Pcer_chr4B	250000	11.669
Pcer_chr4B	750000	12.336
Pcer_chr4B	1.25e+06	8.94093
Pcer_chr4B	1.75e+06	10.2213
Pcer_chr4B	2.25e+06	12.3827
Pcer_chr4B	2.75e+06	12.1197
Pcer_chr4B	3.25e+06	8.46294
Pcer_chr4B	3.75e+06	8.8373
Pcer_chr4B	4.25e+06	7.834
Pcer_chr4B	4.75e+06	11.1864
Pcer_chr4B	5.25e+06	9.0209
Pcer_chr4B	5.75e+06	7.92788
Pcer_chr4B	6.25e+06	9.32791
Pcer_chr4B	6.75e+06	4.6351
Pcer_chr4B	7.25e+06	5.89352
Pcer_chr4B	7.75e+06	4.27942
Pcer_chr4B	8.25e+06	6.14947
Pcer_chr4B	8.75e+06	5.94703
Pcer_chr4B	9.25e+06	5.18206
Pcer_chr4B	9.75e+06	7.22012
Pcer_chr4B	1.025e+07	6.95665
Pcer_chr4B	1.075e+07	6.22723
Pcer_chr4B	1.125e+07	6.23836
Pcer_chr4B	1.175e+07	6.26059
Pcer_chr4B	1.225e+07	5.98856
Pcer_chr4B	1.275e+07	5.83848
Pcer_chr4B	1.325e+07	5.9747
Pcer_chr4B	1.375e+07	7.17994
Pcer_chr4B	1.425e+07	7.40854
Pcer_chr4B	1.475e+07	7.14952
Pcer_chr4B	1.525e+07	7.33518
Pcer_chr4B	1.575e+07	6.66888
Pcer_chr4B	1.625e+07	7.56645
Pcer_chr4B	1.675e+07	8.36386
Pcer_chr4B	1.725e+07	4.95383
Pcer_chr4B	1.775e+07	6.2101
Pcer_chr4B	1.825e+07	6.27222
Pcer_chr4B	1.875e+07	6.47967
Pcer_chr4B	1.925e+07	8.62818
Pcer_chr4B	1.975e+07	8.78333
Pcer_chr4B	2.025e+07	6.75749
Pcer_chr4B	2.075e+07	7.26141
Pcer_chr4B	2.125e+07	8.10117
Pcer_chr4B	2.175e+07	7.06831
Pcer_chr4B	2.225e+07	10.0876
Pcer_chr4B	2.275e+07	7.51257
Pcer_chr4B	2.325e+07	7.08023
Pcer_chr4B	2.375e+07	6.59744
Pcer_chr4B	2.425e+07	7.92132
Pcer_chr4B	2.475e+07	11.7198
Pcer_chr4B	2.525e+07	6.59057
Pcer_chr4B	2.575e+07	35.8007
Pcer_chr4B	2.625e+07	10.0699
Pcer_chr5A	250000	5.13424
Pcer_chr5A	750000	4.92394
Pcer_chr5A	1.25e+06	6.25202
Pcer_chr5A	1.75e+06	4.25755
Pcer_chr5A	2.25e+06	4.55342
Pcer_chr5A	2.75e+06	3.80274
Pcer_chr5A	3.25e+06	7.70795
Pcer_chr5A	3.75e+06	3.99055
Pcer_chr5A	4.25e+06	9.93271
Pcer_chr5A	4.75e+06	3.79726
Pcer_chr5A	5.25e+06	6.6654
Pcer_chr5A	5.75e+06	4.12401
Pcer_chr5A	6.25e+06	4.02395
Pcer_chr5A	6.75e+06	4.76885
Pcer_chr5A	7.25e+06	4.0935
Pcer_chr5A	7.75e+06	4.75248
Pcer_chr5A	8.25e+06	4.45284
Pcer_chr5A	8.75e+06	3.89868
Pcer_chr5A	9.25e+06	4.42413
Pcer_chr5A	9.75e+06	2.69701
Pcer_chr5A	1.025e+07	4.00527
Pcer_chr5A	1.075e+07	3.05186
Pcer_chr5A	1.125e+07	4.11223
Pcer_chr5A	1.175e+07	4.71424
Pcer_chr5A	1.225e+07	3.85209
Pcer_chr5A	1.275e+07	3.68275
Pcer_chr5A	1.325e+07	3.85671
Pcer_chr5A	1.375e+07	5.5326
Pcer_chr5A	1.425e+07	4.23405
Pcer_chr5A	1.475e+07	4.10531
Pcer_chr5A	1.525e+07	3.99713
Pcer_chr5A	1.575e+07	4.54608
Pcer_chr5A	1.625e+07	3.97261
Pcer_chr5A	1.675e+07	3.52685
Pcer_chr5A	1.725e+07	6.39822
Pcer_chr5A	1.775e+07	7.87558
Pcer_chr5A	1.825e+07	8.70316
Pcer_chr5A	1.875e+07	7.27068
Pcer_chr5A	1.925e+07	8.48757
Pcer_chr5A	1.975e+07	7.45102
Pcer_chr5A	2.025e+07	7.38257
Pcer_chr5A	2.075e+07	7.74191
Pcer_chr5A	2.125e+07	8.13889
Pcer_chr5A	2.175e+07	7.84391
Pcer_chr5A	2.225e+07	7.53209
Pcer_chr5A	2.275e+07	33.8096
Pcer_chr5A	2.325e+07	7.81452
Pcer_chr5A	2.375e+07	8.65258
Pcer_chr5A	2.425e+07	6.53334
Pcer_chr5A	2.475e+07	8.64241
Pcer_chr5A	2.525e+07	7.7704
Pcer_chr5A__	250000	19.9042
Pcer_chr5A__	750000	5.03325
Pcer_chr5A__	1.25e+06	4.36829
Pcer_chr5A__	1.75e+06	4.6664
Pcer_chr5A__	2.25e+06	4.08377
Pcer_chr5A__	2.75e+06	4.02471
Pcer_chr5A__	3.25e+06	4.08331
Pcer_chr5A__	3.75e+06	5.57455
Pcer_chr5A__	4.25e+06	4.25014
Pcer_chr5A__	4.75e+06	3.92394
Pcer_chr5A__	5.25e+06	4.05812
Pcer_chr5A__	5.75e+06	4.01091
Pcer_chr5A__	6.25e+06	4.19627
Pcer_chr5A__	6.75e+06	4.07483
Pcer_chr5A__	7.25e+06	11.5515
Pcer_chr5A__	7.75e+06	4.10913
Pcer_chr5A__	8.25e+06	4.6189
Pcer_chr5A__	8.75e+06	4.55003
Pcer_chr5A__	9.25e+06	4.59689
Pcer_chr5A__	9.75e+06	3.9599
Pcer_chr5A__	1.025e+07	4.06057
Pcer_chr5A__	1.075e+07	5.14701
Pcer_chr5A__	1.125e+07	4.43866
Pcer_chr5A__	1.175e+07	4.93777
Pcer_chr5A__	1.225e+07	3.94252
Pcer_chr5A__	1.275e+07	4.43394
Pcer_chr5A__	1.325e+07	4.24771
Pcer_chr5A__	1.375e+07	4.90343
Pcer_chr5A__	1.425e+07	4.11554
Pcer_chr5A__	1.475e+07	4.21188
Pcer_chr5A__	1.525e+07	4.43196
Pcer_chr5A__	1.575e+07	4.14111
Pcer_chr5A__	1.625e+07	4.86404
Pcer_chr5A__	1.675e+07	5.61721
Pcer_chr5A__	1.725e+07	3.58931
Pcer_chr5A__	1.775e+07	0.2129
Pcer_chr5A__	1.825e+07	0.18544
Pcer_chr5A__	1.875e+07	0.09823
Pcer_chr5A__	1.925e+07	0.23644
Pcer_chr5A__	1.975e+07	0.401018
Pcer_chr5A__	2.025e+07	0.2381
Pcer_chr5A__	2.075e+07	0.150264
Pcer_chr5A__	2.125e+07	1.21295
Pcer_chr5A__	2.175e+07	0.076418
Pcer_chr5A__	2.225e+07	0.075852
Pcer_chr5A__	2.275e+07	0.129094
Pcer_chr5A__	2.325e+07	0.307276
Pcer_chr5A__	2.375e+07	0.287666
Pcer_chr5A__	2.425e+07	0.09609
Pcer_chr5B	250000	11.8066
Pcer_chr5B	750000	9.19853
Pcer_chr5B	1.25e+06	9.86388
Pcer_chr5B	1.75e+06	8.95668
Pcer_chr5B	2.25e+06	7.43404
Pcer_chr5B	2.75e+06	6.91765
Pcer_chr5B	3.25e+06	6.9378
Pcer_chr5B	3.75e+06	7.39004
Pcer_chr5B	4.25e+06	7.47889
Pcer_chr5B	4.75e+06	7.27866
Pcer_chr5B	5.25e+06	4.9172
Pcer_chr5B	5.75e+06	7.95251
Pcer_chr5B	6.25e+06	22.1893
Pcer_chr5B	6.75e+06	7.65644
Pcer_chr5B	7.25e+06	10.0866
Pcer_chr5B	7.75e+06	7.21308
Pcer_chr5B	8.25e+06	7.10787
Pcer_chr5B	8.75e+06	6.9291
Pcer_chr5B	9.25e+06	7.58573
Pcer_chr5B	9.75e+06	7.12053
Pcer_chr5B	1.025e+07	7.6112
Pcer_chr5B	1.075e+07	6.21366
Pcer_chr5B	1.125e+07	8.02959
Pcer_chr5B	1.175e+07	6.81161
Pcer_chr5B	1.225e+07	6.87783
Pcer_chr5B	1.275e+07	8.08825
Pcer_chr5B	1.325e+07	8.28758
Pcer_chr5B	1.375e+07	7.5203
Pcer_chr5B	1.425e+07	8.06678
Pcer_chr5B	1.475e+07	8.09157
Pcer_chr5B	1.525e+07	8.26376
Pcer_chr5B	1.575e+07	6.89371
Pcer_chr5B	1.625e+07	7.99736
Pcer_chr5B	1.675e+07	8.29039
Pcer_chr5B	1.725e+07	8.67501
Pcer_chr5B	1.775e+07	7.78251
Pcer_chr5B	1.825e+07	8.31273
Pcer_chr5B	1.875e+07	7.63013
Pcer_chr5B	1.925e+07	7.75696
Pcer_chr5B	1.975e+07	8.13181
Pcer_chr5B	2.025e+07	6.86525
Pcer_chr5B	2.075e+07	8.05557
Pcer_chr6A	250000	4.15194
Pcer_chr6A	750000	4.04242
