chr	pos	cov
Pcer_chr6A	1.25e+06	3.39663
Pcer_chr6A	1.75e+06	3.79817
Pcer_chr6A	2.25e+06	3.77637
Pcer_chr6A	2.75e+06	5.44828
Pcer_chr6A	3.25e+06	4.16163
Pcer_chr6A	3.75e+06	3.6874
Pcer_chr6A	4.25e+06	3.50898
Pcer_chr6A	4.75e+06	9.3415
Pcer_chr6A	5.25e+06	7.73813
Pcer_chr6A	5.75e+06	7.07472
Pcer_chr6A	6.25e+06	7.70447
Pcer_chr6A	6.75e+06	6.76904
Pcer_chr6A	7.25e+06	8.20599
Pcer_chr6A	7.75e+06	7.49263
Pcer_chr6A	8.25e+06	9.71606
Pcer_chr6A	8.75e+06	8.2692
Pcer_chr6A	9.25e+06	6.79477
Pcer_chr6A	9.75e+06	7.5491
Pcer_chr6A	1.025e+07	7.57735
Pcer_chr6A	1.075e+07	5.75531
Pcer_chr6A	1.125e+07	7.82619
Pcer_chr6A	1.175e+07	7.47996
Pcer_chr6A	1.225e+07	7.51999
Pcer_chr6A	1.275e+07	4.91096
Pcer_chr6A	1.325e+07	5.18106
Pcer_chr6A	1.375e+07	6.48954
Pcer_chr6A	1.425e+07	7.21345
Pcer_chr6A	1.475e+07	7.04057
Pcer_chr6A	1.525e+07	7.05759
Pcer_chr6A	1.575e+07	7.81267
Pcer_chr6A	1.625e+07	6.80256
Pcer_chr6A	1.675e+07	7.41992
Pcer_chr6A	1.725e+07	7.46124
Pcer_chr6A	1.775e+07	7.71769
Pcer_chr6A	1.825e+07	5.30321
Pcer_chr6A	1.875e+07	6.964
Pcer_chr6A	1.925e+07	7.38483
Pcer_chr6A	1.975e+07	7.27061
Pcer_chr6A	2.025e+07	7.35252
Pcer_chr6A	2.075e+07	7.72904
Pcer_chr6A	2.125e+07	6.69964
Pcer_chr6A	2.175e+07	6.72014
Pcer_chr6A	2.225e+07	7.62424
Pcer_chr6A	2.275e+07	11.4983
Pcer_chr6A	2.325e+07	7.48158
Pcer_chr6A	2.375e+07	6.24162
Pcer_chr6A	2.425e+07	8.14523
Pcer_chr6A	2.475e+07	7.94114
Pcer_chr6A	2.525e+07	7.52276
Pcer_chr6A	2.575e+07	8.01715
Pcer_chr6A	2.625e+07	8.2742
Pcer_chr6A	2.675e+07	7.34467
Pcer_chr6A	2.725e+07	7.88965
Pcer_chr6A	2.775e+07	7.59191
Pcer_chr6A	2.825e+07	5.34156
Pcer_chr6A	2.875e+07	6.37062
Pcer_chr6A	2.925e+07	4.15674
Pcer_chr6A	2.975e+07	4.497
Pcer_chr6A	3.025e+07	4.14608
Pcer_chr6A	3.075e+07	4.52212
Pcer_chr6A	3.125e+07	3.91549
Pcer_chr6A	3.175e+07	4.19913
Pcer_chr6A	3.225e+07	4.70985
Pcer_chr6A	3.275e+07	4.68676
Pcer_chr6A	3.325e+07	4.2643
Pcer_chr6A	3.375e+07	4.38634
Pcer_chr6A	3.425e+07	4.13789
Pcer_chr6A	3.475e+07	4.36703
Pcer_chr6A__	250000	4.37693
Pcer_chr6A__	750000	3.81724
Pcer_chr6A__	1.25e+06	4.0999
Pcer_chr6A__	1.75e+06	4.15756
Pcer_chr6A__	2.25e+06	4.19509
Pcer_chr6A__	2.75e+06	5.07019
Pcer_chr6A__	3.25e+06	4.31239
Pcer_chr6A__	3.75e+06	4.10052
Pcer_chr6A__	4.25e+06	4.17023
Pcer_chr6A__	4.75e+06	0.913248
Pcer_chr6A__	5.25e+06	0.450104
Pcer_chr6A__	5.75e+06	0.924922
Pcer_chr6A__	6.25e+06	0.462576
Pcer_chr6A__	6.75e+06	0.26175
Pcer_chr6A__	7.25e+06	0.541278
Pcer_chr6A__	7.75e+06	0.328972
Pcer_chr6A__	8.25e+06	0.126578
Pcer_chr6A__	8.75e+06	0.459822
Pcer_chr6A__	9.25e+06	0.683692
Pcer_chr6A__	9.75e+06	0.413984
Pcer_chr6A__	1.025e+07	0.19719
Pcer_chr6A__	1.075e+07	0.452938
Pcer_chr6A__	1.125e+07	0.27032
Pcer_chr6A__	1.175e+07	0.48521
Pcer_chr6A__	1.225e+07	0.171666
Pcer_chr6A__	1.275e+07	1.05333
Pcer_chr6A__	1.325e+07	0.392998
Pcer_chr6A__	1.375e+07	0.116384
Pcer_chr6A__	1.425e+07	0.51046
Pcer_chr6A__	1.475e+07	0.208926
Pcer_chr6A__	1.525e+07	0.31451
Pcer_chr6A__	1.575e+07	0.25871
Pcer_chr6A__	1.625e+07	0.477628
Pcer_chr6A__	1.675e+07	0.380048
Pcer_chr6A__	1.725e+07	1.46217
Pcer_chr6A__	1.775e+07	0.890946
Pcer_chr6A__	1.825e+07	0.440502
Pcer_chr6A__	1.875e+07	0.608926
Pcer_chr6A__	1.925e+07	0.617102
Pcer_chr6A__	1.975e+07	0.506304
Pcer_chr6A__	2.025e+07	0.447266
Pcer_chr6A__	2.075e+07	0.465042
Pcer_chr6A__	2.125e+07	0.595614
Pcer_chr6A__	2.175e+07	1.6127
Pcer_chr6A__	2.225e+07	0.509754
Pcer_chr6A__	2.275e+07	0.467894
Pcer_chr6A__	2.325e+07	0.392544
Pcer_chr6A__	2.375e+07	1.02172
Pcer_chr6A__	2.425e+07	0.124504
Pcer_chr6A__	2.475e+07	1.06793
Pcer_chr6A__	2.525e+07	0.398954
Pcer_chr6A__	2.575e+07	0.21698
Pcer_chr6A__	2.625e+07	0.099044
Pcer_chr6A__	2.675e+07	0.335258
Pcer_chr6A__	2.725e+07	0.25495
Pcer_chr6A__	2.775e+07	0.393388
Pcer_chr6A__	2.825e+07	0.362704
Pcer_chr6A__	2.875e+07	2.88333
Pcer_chr6A__	2.925e+07	3.83354
Pcer_chr6A__	2.975e+07	3.26193
Pcer_chr6A__	3.025e+07	4.01733
Pcer_chr6A__	3.075e+07	4.26705
Pcer_chr6A__	3.125e+07	4.02856
Pcer_chr6A__	3.175e+07	4.07458
Pcer_chr6A__	3.225e+07	4.57577
Pcer_chr6A__	3.275e+07	3.87964
Pcer_chr6A__	3.325e+07	3.92651
Pcer_chr6A__	3.375e+07	4.06156
Pcer_chr6A__	3.425e+07	4.34817
Pcer_chr6B	250000	3.08118
Pcer_chr6B	750000	6.2239
Pcer_chr6B	1.25e+06	8.34395
Pcer_chr6B	1.75e+06	7.16228
Pcer_chr6B	2.25e+06	7.01832
Pcer_chr6B	2.75e+06	5.60913
Pcer_chr6B	3.25e+06	7.54531
Pcer_chr6B	3.75e+06	8.37202
Pcer_chr6B	4.25e+06	7.75527
Pcer_chr6B	4.75e+06	7.74512
Pcer_chr6B	5.25e+06	8.34041
Pcer_chr6B	5.75e+06	8.03652
Pcer_chr6B	6.25e+06	8.15115
Pcer_chr6B	6.75e+06	7.45034
Pcer_chr6B	7.25e+06	8.14024
Pcer_chr6B	7.75e+06	7.87377
Pcer_chr6B	8.25e+06	8.30886
Pcer_chr6B	8.75e+06	8.01692
Pcer_chr6B	9.25e+06	7.36401
Pcer_chr6B	9.75e+06	6.92828
Pcer_chr6B	1.025e+07	6.48334
Pcer_chr6B	1.075e+07	7.87616
Pcer_chr6B	1.125e+07	6.06514
Pcer_chr6B	1.175e+07	3.78463
Pcer_chr6B	1.225e+07	4.19093
Pcer_chr6B	1.275e+07	18.8265
Pcer_chr6B	1.325e+07	7.28065
Pcer_chr6B	1.375e+07	7.38604
Pcer_chr6B	1.425e+07	5.60044
Pcer_chr6B	1.475e+07	6.31234
Pcer_chr6B	1.525e+07	5.94923
Pcer_chr6B	1.575e+07	7.39511
Pcer_chr6B	1.625e+07	5.31468
Pcer_chr6B	1.675e+07	7.77754
Pcer_chr6B	1.725e+07	10.3579
Pcer_chr6B	1.775e+07	10.8798
Pcer_chr6B	1.825e+07	10.1244
Pcer_chr6B	1.875e+07	6.30512
Pcer_chr6B	1.925e+07	6.42786
Pcer_chr6B	1.975e+07	6.84192
Pcer_chr6B	2.025e+07	6.55762
Pcer_chr6B	2.075e+07	4.76392
Pcer_chr6B	2.125e+07	2.69364
Pcer_chr6B	2.175e+07	6.10982
Pcer_chr6B	2.225e+07	6.64532
Pcer_chr6B	2.275e+07	5.506
Pcer_chr6B	2.325e+07	6.82295
Pcer_chr6B	2.375e+07	6.55364
Pcer_chr6B	2.425e+07	10.2806
Pcer_chr6B	2.475e+07	7.50658
Pcer_chr6B	2.525e+07	7.23843
Pcer_chr6B	2.575e+07	7.86394
Pcer_chr6B	2.625e+07	8.32483
Pcer_chr6B	2.675e+07	6.25448
Pcer_chr6B	2.725e+07	6.98479
Pcer_chr6B	2.775e+07	8.43516
Pcer_chr6B	2.825e+07	7.25354
Pcer_chr6B	2.875e+07	7.36448
Pcer_chr6B	2.925e+07	4.90194
Pcer_chr6B	2.975e+07	9.53237
Pcer_chr6B	3.025e+07	8.15792
Pcer_chr6B	3.075e+07	7.77312
Pcer_chr6B	3.125e+07	7.08638
Pcer_chr6B	3.175e+07	7.5645
Pcer_chr6B	3.225e+07	8.25632
Pcer_chr6B	3.275e+07	8.26622
Pcer_chr6B	3.325e+07	7.97802
Pcer_chr6B	3.375e+07	7.99824
Pcer_chr7A	250000	9.71747
Pcer_chr7A	750000	7.87963
Pcer_chr7A	1.25e+06	6.90728
Pcer_chr7A	1.75e+06	7.4812
Pcer_chr7A	2.25e+06	6.55661
Pcer_chr7A	2.75e+06	5.54954
Pcer_chr7A	3.25e+06	8.22906
Pcer_chr7A	3.75e+06	7.89835
Pcer_chr7A	4.25e+06	7.71079
Pcer_chr7A	4.75e+06	8.31451
Pcer_chr7A	5.25e+06	7.88987
Pcer_chr7A	5.75e+06	7.58363
Pcer_chr7A	6.25e+06	7.61804
Pcer_chr7A	6.75e+06	7.76343
Pcer_chr7A	7.25e+06	7.68986
Pcer_chr7A	7.75e+06	7.53877
Pcer_chr7A	8.25e+06	7.7925
Pcer_chr7A	8.75e+06	8.19929
Pcer_chr7A	9.25e+06	7.78387
Pcer_chr7A	9.75e+06	7.81485
Pcer_chr7A	1.025e+07	8.43973
Pcer_chr7A	1.075e+07	6.2236
Pcer_chr7A	1.125e+07	6.08824
Pcer_chr7A	1.175e+07	7.78808
Pcer_chr7A	1.225e+07	6.79622
Pcer_chr7A	1.275e+07	6.58856
Pcer_chr7A	1.325e+07	6.16679
Pcer_chr7A	1.375e+07	7.37422
Pcer_chr7A	1.425e+07	5.18839
Pcer_chr7A	1.475e+07	7.03699
Pcer_chr7A	1.525e+07	6.37248
Pcer_chr7A	1.575e+07	5.18293
Pcer_chr7A	1.625e+07	7.39519
Pcer_chr7A	1.675e+07	8.80986
Pcer_chr7A	1.725e+07	5.62405
Pcer_chr7A	1.775e+07	4.36239
Pcer_chr7A	1.825e+07	3.71046
Pcer_chr7A	1.875e+07	3.10358
Pcer_chr7A	1.925e+07	3.68747
Pcer_chr7A	1.975e+07	2.91753
Pcer_chr7A	2.025e+07	3.44997
Pcer_chr7A	2.075e+07	3.35346
Pcer_chr7A	2.125e+07	0.872386
Pcer_chr7A	2.175e+07	0.173428
Pcer_chr7A	2.225e+07	0.98909
Pcer_chr7A	2.275e+07	1.38486
Pcer_chr7A	2.325e+07	0.27459
Pcer_chr7A	2.375e+07	0.303148
Pcer_chr7A	2.425e+07	0.187776
Pcer_chr7A	2.475e+07	0.229726
Pcer_chr7A	2.525e+07	0.480456
Pcer_chr7A	2.575e+07	0.242858
Pcer_chr7A	2.625e+07	0.2035
Pcer_chr7A	2.675e+07	3.43502
Pcer_chr7A	2.725e+07	0.21864
Pcer_chr7A	2.775e+07	1.00649
Pcer_chr7A__	250000	5.40618
Pcer_chr7A__	750000	6.50648
Pcer_chr7A__	1.25e+06	2.42305
Pcer_chr7A__	1.75e+06	3.6883
Pcer_chr7A__	2.25e+06	3.87765
Pcer_chr7A__	2.75e+06	4.24818
Pcer_chr7A__	3.25e+06	2.87446
Pcer_chr7A__	3.75e+06	1.97761
Pcer_chr7A__	4.25e+06	2.86471
Pcer_chr7A__	4.75e+06	2.33959
Pcer_chr7A__	5.25e+06	1.7457
Pcer_chr7A__	5.75e+06	3.68445
Pcer_chr7A__	6.25e+06	4.82588
Pcer_chr7A__	6.75e+06	5.05424
Pcer_chr7A__	7.25e+06	2.67815
Pcer_chr7A__	7.75e+06	3.12241
Pcer_chr7A__	8.25e+06	2.8202
Pcer_chr7A__	8.75e+06	5.90989
Pcer_chr7A__	9.25e+06	2.23949
Pcer_chr7A__	9.75e+06	2.7682
Pcer_chr7A__	1.025e+07	3.7462
Pcer_chr7A__	1.075e+07	3.22983
Pcer_chr7A__	1.125e+07	2.60364
Pcer_chr7A__	1.175e+07	2.66698
Pcer_chr7A__	1.225e+07	2.71831
Pcer_chr7A__	1.275e+07	4.16017
Pcer_chr7A__	1.325e+07	3.11013
Pcer_chr7A__	1.375e+07	5.07346
Pcer_chr7A__	1.425e+07	4.08939
Pcer_chr7A__	1.475e+07	7.75364
Pcer_chr7A__	1.525e+07	3.37816
Pcer_chr7A__	1.575e+07	3.50554
Pcer_chr7A__	1.625e+07	3.82848
Pcer_chr7A__	1.675e+07	3.96609
Pcer_chr7A__	1.725e+07	3.37861
Pcer_chr7A__	1.775e+07	4.04306
Pcer_chr7A__	1.825e+07	3.24974
Pcer_chr7A__	1.875e+07	3.48011
Pcer_chr7A__	1.925e+07	3.53393
Pcer_chr7A__	1.975e+07	3.83084
Pcer_chr7A__	2.025e+07	8.45481
Pcer_chr7A__	2.075e+07	8.42643
Pcer_chr7A__	2.125e+07	9.18815
Pcer_chr7A__	2.175e+07	8.10129
Pcer_chr7A__	2.225e+07	7.59706
Pcer_chr7A__	2.275e+07	7.164
Pcer_chr7A__	2.325e+07	8.46285
Pcer_chr7A__	2.375e+07	7.10386
Pcer_chr7A__	2.425e+07	6.75246
Pcer_chr7A__	2.475e+07	8.44141
Pcer_chr7A__	2.525e+07	8.01875
Pcer_chr7A__	2.575e+07	8.44113
Pcer_chr7B	250000	4.22293
Pcer_chr7B	750000	3.86262
Pcer_chr7B	1.25e+06	3.86738
Pcer_chr7B	1.75e+06	3.62324
Pcer_chr7B	2.25e+06	3.18443
Pcer_chr7B	2.75e+06	3.40607
Pcer_chr7B	3.25e+06	3.19308
Pcer_chr7B	3.75e+06	3.98738
Pcer_chr7B	4.25e+06	4.20584
Pcer_chr7B	4.75e+06	3.59602
Pcer_chr7B	5.25e+06	3.32318
Pcer_chr7B	5.75e+06	3.9006
Pcer_chr7B	6.25e+06	2.37205
Pcer_chr7B	6.75e+06	4.39045
Pcer_chr7B	7.25e+06	5.35313
Pcer_chr7B	7.75e+06	4.42265
Pcer_chr7B	8.25e+06	4.57003
Pcer_chr7B	8.75e+06	19.3035
Pcer_chr7B	9.25e+06	17.0257
Pcer_chr7B	9.75e+06	4.22915
Pcer_chr7B	1.025e+07	3.95532
Pcer_chr7B	1.075e+07	3.57383
Pcer_chr7B	1.125e+07	4.87509
Pcer_chr7B	1.175e+07	3.81932
Pcer_chr7B	1.225e+07	3.8953
Pcer_chr7B	1.275e+07	3.64008
Pcer_chr7B	1.325e+07	5.42615
Pcer_chr7B	1.375e+07	3.78193
Pcer_chr7B	1.425e+07	3.89322
Pcer_chr7B	1.475e+07	4.39196
Pcer_chr7B	1.525e+07	3.39068
Pcer_chr7B	1.575e+07	3.88175
Pcer_chr7B	1.625e+07	4.39005
Pcer_chr7B	1.675e+07	5.44732
Pcer_chr7B	1.725e+07	5.05534
Pcer_chr7B	1.775e+07	6.52042
Pcer_chr7B	1.825e+07	4.82088
Pcer_chr7B	1.875e+07	4.11899
Pcer_chr7B	1.925e+07	8.97304
Pcer_chr7B	1.975e+07	8.12631
Pcer_chr7B	2.025e+07	6.82966
Pcer_chr7B	2.075e+07	7.40063
Pcer_chr7B	2.125e+07	7.74425
Pcer_chr7B	2.175e+07	7.54775
Pcer_chr7B	2.225e+07	7.92483
Pcer_chr7B	2.275e+07	8.19499
Pcer_chr7B	2.325e+07	7.47633
Pcer_chr7B	2.375e+07	6.96649
Pcer_chr7B	2.425e+07	7.92915
Pcer_chr7B	2.475e+07	8.27957
Pcer_chr7B	2.525e+07	7.65179
Pcer_chr7B	2.575e+07	8.2357
Pcer_chr7B	2.625e+07	7.62473
Pcer_chr7B	2.675e+07	9.14521
Pcer_chr7B	2.725e+07	7.79193
Pcer_chr7B	2.775e+07	8.39621
Pcer_chr8A	250000	4.01692
Pcer_chr8A	750000	0.940492
Pcer_chr8A	1.25e+06	5.45705
Pcer_chr8A	1.75e+06	4.04539
Pcer_chr8A	2.25e+06	1.90418
Pcer_chr8A	2.75e+06	2.02623
Pcer_chr8A	3.25e+06	1.35494
Pcer_chr8A	3.75e+06	1.65149
Pcer_chr8A	4.25e+06	3.50242
Pcer_chr8A	4.75e+06	2.35453
Pcer_chr8A	5.25e+06	6.54306
Pcer_chr8A	5.75e+06	3.80403
Pcer_chr8A	6.25e+06	0.906832
Pcer_chr8A	6.75e+06	1.58808
Pcer_chr8A	7.25e+06	2.17468
Pcer_chr8A	7.75e+06	2.59309
Pcer_chr8A	8.25e+06	6.94945
Pcer_chr8A	8.75e+06	5.69702
Pcer_chr8A	9.25e+06	5.48191
Pcer_chr8A	9.75e+06	4.6631
Pcer_chr8A	1.025e+07	0.84249
Pcer_chr8A	1.075e+07	1.98968
Pcer_chr8A	1.125e+07	3.12024
Pcer_chr8A	1.175e+07	1.84075
Pcer_chr8A	1.225e+07	6.62936
Pcer_chr8A	1.275e+07	3.61393
Pcer_chr8A	1.325e+07	5.22723
Pcer_chr8A	1.375e+07	4.595
Pcer_chr8A	1.425e+07	5.64806
Pcer_chr8A	1.475e+07	4.92303
Pcer_chr8A	1.525e+07	5.65275
Pcer_chr8A	1.575e+07	6.92372
Pcer_chr8A	1.625e+07	4.07737
Pcer_chr8A	1.675e+07	5.49088
Pcer_chr8A	1.725e+07	5.08193
Pcer_chr8A	1.775e+07	3.88269
Pcer_chr8A	1.825e+07	5.71797
Pcer_chr8A	1.875e+07	6.41166
Pcer_chr8A	1.925e+07	4.21344
Pcer_chr8A	1.975e+07	4.87481
Pcer_chr8A	2.025e+07	5.42273
Pcer_chr8A	2.075e+07	3.94753
Pcer_chr8A	2.125e+07	5.08919
Pcer_chr8A	2.175e+07	5.77696
Pcer_chr8A	2.225e+07	3.75335
Pcer_chr8A	2.275e+07	4.8222
Pcer_chr8A__	250000	8.76162
Pcer_chr8A__	750000	1.89621
Pcer_chr8A__	1.25e+06	2.96769
Pcer_chr8A__	1.75e+06	1.21838
Pcer_chr8A__	2.25e+06	2.74776
Pcer_chr8A__	2.75e+06	1.64861
Pcer_chr8A__	3.25e+06	1.34525
Pcer_chr8A__	3.75e+06	2.21759
Pcer_chr8A__	4.25e+06	2.34943
Pcer_chr8A__	4.75e+06	6.17169
Pcer_chr8A__	5.25e+06	1.9751
Pcer_chr8A__	5.75e+06	2.45151
Pcer_chr8A__	6.25e+06	4.58512
Pcer_chr8A__	6.75e+06	3.77278
Pcer_chr8A__	7.25e+06	4.68601
Pcer_chr8A__	7.75e+06	4.81244
Pcer_chr8A__	8.25e+06	4.09087
Pcer_chr8A__	8.75e+06	15.7885
Pcer_chr8A__	9.25e+06	4.29019
Pcer_chr8A__	9.75e+06	2.15215
Pcer_chr8A__	1.025e+07	2.37353
Pcer_chr8A__	1.075e+07	3.2919
Pcer_chr8A__	1.125e+07	1.37095
Pcer_chr8A__	1.175e+07	2.25524
Pcer_chr8A__	1.225e+07	3.61285
Pcer_chr8A__	1.275e+07	3.29303
Pcer_chr8A__	1.325e+07	2.76107
Pcer_chr8A__	1.375e+07	3.47957
Pcer_chr8A__	1.425e+07	6.78498
Pcer_chr8A__	1.475e+07	2.13824
Pcer_chr8A__	1.525e+07	1.18029
Pcer_chr8A__	1.575e+07	0.313892
Pcer_chr8A__	1.625e+07	2.13961
Pcer_chr8A__	1.675e+07	1.33541
Pcer_chr8A__	1.725e+07	1.63463
Pcer_chr8A__	1.775e+07	4.94627
Pcer_chr8A__	1.825e+07	4.791
Pcer_chr8A__	1.875e+07	5.24196
Pcer_chr8A__	1.925e+07	2.32087
Pcer_chr8A__	1.975e+07	5.34898
Pcer_chr8A__	2.025e+07	0.868758
Pcer_chr8A__	2.075e+07	2.18332
Pcer_chr8A__	2.125e+07	3.44645
Pcer_chr8A__	2.175e+07	3.07343
Pcer_chr8A__	2.225e+07	4.70742
Pcer_chr8A__	2.275e+07	5.00664
Pcer_chr8B	250000	8.49524
Pcer_chr8B	750000	5.80711
Pcer_chr8B	1.25e+06	6.27063
Pcer_chr8B	1.75e+06	5.84591
Pcer_chr8B	2.25e+06	7.85542
Pcer_chr8B	2.75e+06	8.3523
Pcer_chr8B	3.25e+06	6.63681
Pcer_chr8B	3.75e+06	4.97095
Pcer_chr8B	4.25e+06	5.65701
Pcer_chr8B	4.75e+06	5.61531
Pcer_chr8B	5.25e+06	5.80884
Pcer_chr8B	5.75e+06	8.86889
Pcer_chr8B	6.25e+06	9.63369
Pcer_chr8B	6.75e+06	7.17433
Pcer_chr8B	7.25e+06	7.14234
Pcer_chr8B	7.75e+06	7.21909
Pcer_chr8B	8.25e+06	6.85266
Pcer_chr8B	8.75e+06	5.90294
Pcer_chr8B	9.25e+06	7.6455
Pcer_chr8B	9.75e+06	8.50627
Pcer_chr8B	1.025e+07	5.67352
Pcer_chr8B	1.075e+07	11.5857
Pcer_chr8B	1.125e+07	6.03534
Pcer_chr8B	1.175e+07	5.72536
Pcer_chr8B	1.225e+07	9.36867
Pcer_chr8B	1.275e+07	7.96202
Pcer_chr8B	1.325e+07	7.9134
Pcer_chr8B	1.375e+07	9.34877
Pcer_chr8B	1.425e+07	7.35136
Pcer_chr8B	1.475e+07	6.75567
Pcer_chr8B	1.525e+07	7.76089
Pcer_chr8B	1.575e+07	7.10263
Pcer_chr8B	1.625e+07	6.63261
Pcer_chr8B	1.675e+07	8.64958
Pcer_chr8B	1.725e+07	8.0265
Pcer_chr8B	1.775e+07	6.70298
Pcer_chr8B	1.825e+07	7.23458
Pcer_chr8B	1.875e+07	7.85196
Pcer_chr8B	1.925e+07	7.83991
Pcer_chr8B	1.975e+07	6.9201
Pcer_chr8B	2.025e+07	8.38372
Pcer_chr8B	2.075e+07	5.47374
Pcer_chr8B	2.125e+07	8.70301
Pcer_chr8B	2.175e+07	8.0992
Pcer_chr8B	2.225e+07	8.69982
Pcer_chr8B	2.275e+07	9.31888
Pcer_chr8B	2.325e+07	7.6102
Pcer_chr8B	2.375e+07	9.78073
Pcer_chr8B	2.425e+07	9.28971
Pcer_chr8B	2.475e+07	8.35047
